source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,b,l
5339921126776340864,168.78966422877906,-57.311755345419655,1.0513577659738798,0.013658499,-14.192520014495393,0.013955789,18.959161336716942,0.013228101,-10.797268,0.13884716,0.9436674,8.851095,3.1582950023336958,290.1875618242652
5361886723373922048,164.35673517856105,-49.385666842918,3.5941012975657873,0.01611878,-15.942614087054046,0.0143829165,7.443259536623872,0.015171827,6.9206305,0.7997775,0.9028207,8.8511095,9.38040711612703,284.58011026367467
5254609744712988672,155.83882707366308,-61.22853071162598,0.6141835515429473,0.019479731,-9.355458847078205,0.022268817,5.21931288329391,0.021369137,12.69019,0.27007666,1.0459872,8.851774,-3.306375703000773,286.05685854866175
5345156107776996992,173.22443713046013,-53.47373491960818,0.9421663112339371,0.0140946405,-11.085316940096096,0.012074455,3.436017190180662,0.012107839,5.5078044,0.15655535,0.94651043,8.851908,7.613508597974556,291.29087849605054
5255178978154596736,157.3827698980467,-59.840605520705495,0.7315944822594287,0.016717449,-3.410505717603973,0.019590206,-1.2235180526982279,0.017758418,52.669548,0.27750573,0.89288896,8.851911,-1.7266661255279425,285.9712267348492
5351853851576169728,157.33379647826206,-56.80823571258527,1.9211381312971103,0.017358955,-9.239031340772247,0.01995285,6.192571308910336,0.017390078,5.8997946,1.9511102,0.76906013,8.851986,0.8559038475918486,284.3816252934187
5405507716918703744,147.8415525106269,-51.94050541915044,2.569498097145621,0.019647991,-16.437985759320476,0.020659026,7.361293526108964,0.018766372,5.4082875,2.8719878,0.8303107,8.852246,1.6509711046132232,277.06806446929
5412450926676560640,146.2347404256873,-44.78208336394562,0.7490945106283727,0.011806274,-7.2090970082535835,0.012593543,6.2075921691078815,0.012207808,10.955791,0.15768,0.9234433,8.852324,6.467419384168646,271.65123230647237
5333354293583060224,176.0690496491027,-62.56316774908124,1.6596746151402793,0.016149921,-9.214263243691814,0.017051743,-2.8840393849965484,0.017842155,9.165517,0.94654334,0.80169207,8.85272,-0.693117473211369,295.2823809285307
5336848335362239744,168.79271297356732,-62.694038102814744,0.46431009425982206,0.01293653,-5.710931040881193,0.014585311,0.9332795075672395,0.0127168065,-17.62322,0.16360888,0.88349336,8.8527565,-1.8560967409450446,292.1440341463412
5236318956457718656,176.63854624037555,-66.65842988810387,5.7650572475068484,0.012988104,5.85005445743153,0.0136174,8.988986054910496,0.0132926,6.872581,0.2891903,0.89340025,8.853674,-4.593123108948607,296.5569289269182
5254097093074642944,159.834649088274,-61.1524314062913,0.3854811329203991,0.012195961,-6.0899754916244815,0.013112632,2.627280999796401,0.012962444,-16.218204,2.446502,0.94339764,8.853682,-2.256510839817239,287.6744255002172
5350800137168342272,159.35618547527037,-58.0053113256267,1.9427869331551575,0.015113169,-22.954655680284247,0.015398973,6.029450320576,0.016216876,0.36967677,0.15284778,0.9423995,8.853748,0.3716732921986308,285.92601820305754
5360470346242849792,161.5686311615804,-51.921785185750124,6.390969241517624,0.012144129,-71.58400430920837,0.012179274,16.633576989773232,0.012229092,-29.455189,0.23948763,0.87934303,8.854493,6.321736763319885,284.1309328777208
5344950018066512640,173.67877563380466,-54.656907716288465,3.092690073803683,0.02183984,-21.098099579265096,0.020145785,-7.84901377003956,0.017812189,2.45216,2.0468233,1.079142,8.85455,6.563566904800076,291.90268552844094
5355108440351917824,154.49323464618706,-55.88816440209601,0.8250318188719821,0.012218111,-11.841308043629025,0.013764071,4.837134780613234,0.012948882,10.436541,0.15050681,0.94828194,8.854589,0.7910441766992952,282.5595448399057
6076005678651692928,184.74670736304003,-54.977465590034406,0.7837408771545048,0.017860897,-5.336627673838748,0.013848973,0.8731681387596462,0.015723083,-8.384271,0.13974202,1.0802948,8.854646,7.598713571874076,298.24521855647066
5336669492941606272,173.6820242560427,-58.2680146761009,4.627367713988462,0.015004264,-35.91298023393142,0.014367289,11.380531262835532,0.014394875,-0.37707886,0.6161369,0.8776037,8.855843,3.1119912958457188,292.9681171320653
6071027433611500928,183.01267249772718,-59.01741156418442,3.586498281637776,0.016702939,-30.678062971957093,0.015255513,-2.462278153681963,0.016716193,27.15047,1.1284523,0.9555371,8.8558855,3.4668482763385886,297.8720979718833
5232506090624396672,157.0998655498672,-68.97210534803507,1.1169449892489045,0.01819804,-7.540109367597131,0.020814992,2.9247020498744734,0.019751456,-8.517352,1.6305113,0.90074277,8.857197,-9.582928777162795,290.65374213194485
5335657186344125056,174.77244622329133,-61.39624296312637,4.785982775272541,0.016786862,-23.332640255253846,0.019050408,-4.153572590181005,0.016899727,5.036443,0.7052065,0.9324261,8.857531,0.2690181328269088,294.3840995404341
5346077635965668480,169.17775350588522,-56.26179131780264,1.3046737089580094,0.012818856,-6.1627985979398705,0.012035365,3.7839154080489124,0.01165594,4.5067396,1.6557027,0.91280735,8.857832,4.214195676599898,290.00641511535673
5299695390773260032,136.93294315462938,-61.17665723902262,4.7510813116348025,0.018135462,-47.35853241330361,0.022178218,3.932734700681088,0.018962963,-14.883162,0.4985311,1.1466354,8.858684,-9.15476404007271,279.0724837253821
5242071910535300736,162.7334906081418,-61.57174397511339,2.2377568631878257,0.014124756,0.9700440114603539,0.015147128,-5.39767704224322,0.014825026,-5.897313,1.109928,0.8068763,8.858851,-1.9795289474354927,289.0998111811588
5337634589276921856,167.68575235563773,-60.75027226503689,0.37823669897906,0.01205239,-6.763230694158215,0.012502049,2.1615770849480818,0.011829112,-2.3389344,1.9068118,0.8973376,8.858985,-0.24545928697818367,290.93599047109353
6059398242722675840,185.26424869133487,-58.831916974215304,1.4965570305795808,0.014146905,-10.942775568536673,0.01231168,0.5383634271581474,0.014508294,5.0082445,0.1702868,0.9968616,8.859541,3.8077466265746556,299.0007524066699
5324681998672396032,132.2573310240191,-51.71972209892389,0.6600828139095009,0.011941664,-4.826529712453187,0.011861483,5.491736016215227,0.012014379,21.879988,0.14098404,0.9403535,8.859554,-5.008186422527782,270.12535183514956
5313588716626185984,140.78941402068722,-50.57034912154501,1.4794777705029936,0.018306835,-12.536215827398646,0.020556942,10.666555026991961,0.01874955,7.760377,0.39506283,0.948879,8.860006,-0.27165638499427885,272.86752871072775
5316582583706027904,130.8987482452803,-56.597683250761115,0.8951867597609272,0.034698024,-14.668181748409825,0.046991184,-3.1260289612079983,0.044466216,47.69539,0.31680328,0.9575835,8.860326,-8.647341925599541,273.493675834658
5342701929125205504,172.8606389398958,-57.69989170614568,2.1015299081832084,0.013749505,0.568740985953011,0.013896439,-4.600419727355579,0.01409848,-1.2177659,0.15930249,0.9745295,8.860618,3.523987635683066,292.38178272265145
